episode,reward
251,16.64191758869628
252,-19.795032187418617
253,37.11085637410481
254,-16.74865850390625
255,12.324776599479168
256,30.99598862630208
257,1.0095618717447934
258,-7.828125758496094
259,-4.50456326927897
260,-89.40332514945473
261,34.74388122558594
262,0.5570417265624977
263,28.58967444042154
264,3.283136070621746
265,-14.980016600602216
266,37.92014060518392
267,-7.451965494710294
268,4.254987303141282
269,3.3909776431803396
270,39.2377576359375
271,3.3723432473958326
272,5.861237489290365
273,10.205325278043626
274,-183.76265708894857
275,30.916762971712235
276,17.44206650238444
277,17.233500047835282
278,-13.158939259895835
279,-5.586442447591148
280,-7.530725473649089
281,10.281440202758787
282,9.213369048339842
283,28.2627242734782
284,-4.261520045898436
285,44.78617133234049
286,24.805288657861325
287,3.202733528580727
288,48.53974194777832
289,2.16634910839844
290,-62.11537901798503
291,-5.985043634277341
292,8.837866132519526
293,-74.02948821813965
294,-56.26567496346028
295,35.32867006446941
296,16.143540213321934
297,27.044227018212894
298,-1.094311953645833
299,38.31665744058431
300,4.017951899348958
301,-40.55173754870604
302,28.139152373535154
303,13.876649880875647
304,-74.93833674283854
305,-287.62789786043294
306,-51.75901836828613
307,43.21669199178059
308,25.446241200756834
309,-64.68555630135091
310,-47.98376154691569
311,3.3014067424804665
312,-10.76904998616536
313,-16.68363119983724
314,-62.66489580476887
315,38.874238332112625
316,-28.960623379150395
317,20.810737160758464
318,22.04880388055013
319,24.330639782267248
320,33.626818428597005
321,50.79979085349121
322,32.31594369624837
323,41.06485631361491
324,20.554864977864582
325,21.543970799869783
326,12.829262506787106
327,-11.857022675944009
328,-20.26417669863281
329,-8.781643019596354
330,1.426105491910808
331,-4.533106390071613
332,-13.899036922070312
333,29.55790377001953
334,-4.60901143359375
335,47.33835571883951
336,49.84114646911621
337,22.29633890793457
338,5.488235336604816
339,-3.9474786855143216
340,-33.24653947428385
341,27.84465665501302
342,26.394874285921226
343,12.418704258756515
344,-37.2382657866211
345,5.069351925211587
346,10.488809654882814
347,13.80057522097168
348,9.788451516813154
349,45.56759595113932
350,43.410378408837886
351,28.39277692716471
352,51.880903244018555
353,48.89735926163736
354,46.03569860122884
355,1.693640487304691
356,-12.197608604296875
357,20.613881373396808
358,6.359371142993163
359,27.474651754964192
360,29.16695732214355
361,32.70237856800129
362,19.499565114339198
363,-2.1809336003417927
364,-20.611859211035156
365,-86.73165622375487
366,-57.18789258650717
367,13.425021247648107
368,0.005289942822268282
369,-12.707531727115882
370,-52.443377332356775
371,-62.52143444547526
372,31.214750980151365
373,35.564537710636394
374,27.59194201061198
375,7.807101120458981
376,-23.67209076549479
377,-15.530938731608074
378,6.268799084163409
379,-10.26063843144531
380,12.140152675821941
381,16.404729758919263
382,-5.680079182584635
383,6.54068765958659
384,-14.442218004134114
385,-7.0777290777018225
386,-0.5166784922363281
387,31.406195934212235
388,8.409934286507161
389,19.38459082368978
390,10.008780122705076
391,21.215079644897465
392,-10.223606586653645
393,38.1682260652832
394,14.312979633951821
395,-20.02224479938151
396,54.61418151855469
397,42.7280674373942
398,43.025724704492184
399,-8.462831267415368
400,-8.515226482291666
401,-33.96169895369466
402,12.300381586018881
403,6.207564689453126
404,23.39076794539388
405,-0.3208599661132799
406,34.76583977244466
407,3.8328692262858084
408,19.96127581602376
409,-4.498090598274738
410,20.35300828280436
411,18.983633851578777
412,49.543962478637695
413,9.319227514298504
414,23.241808995345053
415,8.256327276383459
416,9.279296882120764
417,25.578278741300455
418,43.30817988694662
419,33.05830735216472
420,33.33183597188314
421,-8.904304120442712
422,-16.30752661489258
423,-0.9135902215820313
424,-10.80661805970052
425,22.303841377604165
426,-5.810593516552737
427,29.850328294962566
428,-5.123238838330076
429,-9.042812804361976
430,1.9967662551432284
431,14.182850051472986
432,-9.996765427750649
433,45.747181389876296
434,19.804629661254882
435,48.757644744099935
436,-6.698639198746742
437,-10.499923023453775
438,-3.79654139823405
439,23.285272773616533
440,17.672427015380855
441,-11.818306318587242
442,22.705830868318685
443,4.15985635294596
444,18.353678352709963
445,-10.260890632356771
446,-20.095690200911456
447,-12.71093476865234
448,-3.5918437976318387
449,15.801865936100265
450,53.705075581868485
451,51.25889460245768
452,-1.1548508064778673
453,33.3951268392334
454,-11.39688529451496
455,31.58585916285807
456,6.214350552473954
457,-24.374941536523437
458,5.752021052726235
459,36.603597070003254
460,39.601139755655915
461,-6.624435957535809
462,45.82973810263671
463,13.978449641748046
464,19.51653550157878
465,-13.312222948697917
466,38.16059224263509
467,-4.641435526334637
468,-0.08545632497558604
469,26.03319950031738
470,12.804582997599292
471,1.3963148140299495
472,-9.916878847705078
473,-26.48846254104818
474,0.16684711801757618
475,14.087820845133459
476,-2.315877528238933
477,4.99888497998046
478,6.479241064046221
479,-13.243294457096354
480,16.11837279147949
481,22.70649480046386
482,1.1553876495605473
483,-18.491954329801434
484,-32.467302939371734
485,-1.207301224967447
486,-2.254493489444987
487,5.527926818457033
488,7.758759223722331
489,26.488024635335286
490,-5.93468656722005
491,45.38939345292969
492,44.46930446171875
493,-6.8454058817382775
494,-23.15773357294922
495,29.23467706988932
496,3.429629375569656
497,-1.0910691416341127
498,-25.058429524934898
499,-17.15292414182943
