episode,reward
241,2.789465812369788
242,14.831979981282553
243,-3.6938803457845113
244,-0.47136534383139406
245,17.357637195719395
246,13.153016815624998
247,47.60569609730631
248,-9.0998031616211
249,-31.84138115804035
250,5.4081960382080085
251,36.03431530021158
252,8.723116983479816
253,24.960557758015945
254,-5.133662102425129
255,-65.97776963879393
256,5.239343313964847
257,-20.976990686035155
258,-1.4560865544108073
259,29.619155013313794
260,-15.745247805135097
261,38.04094950358073
262,26.718784639689126
263,-9.557317238688151
264,-43.399122888183584
265,26.938919441406245
266,-6.92969868857422
267,-18.495547032161458
268,12.777921521061192
269,21.159316990999343
270,-15.095458716015623
271,-21.2113650524414
272,32.11470913107096
273,38.643043928670245
274,52.13005701700846
275,-9.973789226171874
276,39.79062279329427
277,-11.493224274617507
278,17.964155514729818
279,20.132473226074218
280,7.690163977962233
281,35.25719303127441
282,-1.5111375757161434
283,6.686526874479161
284,0.2715135300455718
285,-16.475530819270833
286,0.2833150994303347
287,20.813635217578117
288,16.43639349138997
289,11.314392146728512
290,-6.857478637874351
291,53.42236200968424
292,42.04732551202799
293,15.327280461588533
294,13.581709087133788
295,13.665746004182944
296,-1.2277252116048154
297,-14.603106758675128
298,-19.167218063216144
299,18.292892664697266
300,43.68757149760742
301,15.743849399479169
302,29.194146990812175
303,5.6291598371337885
304,21.938385781184895
305,19.039072148291012
306,19.331330507828774
307,-30.36419532706706
308,24.66254168188476
309,-7.508311297184244
310,-10.950075852701824
311,-29.12556087300618
312,0.5211639685465551
313,10.324304298388668
314,15.523807732014973
315,-11.031962034309894
316,42.68841115767415
317,24.557510849259444
318,-5.733934926497392
319,11.295500360644533
320,16.896067839217125
321,43.50542369108073
322,37.48211625785319
323,44.369874964591475
324,23.00430526614584
325,-10.637023773046877
326,13.43074456665039
327,-3.518081396240234
328,-11.970419597070313
329,44.091276123730474
330,16.190669185994466
331,25.43306175874837
332,-8.254090554166666
333,14.161281364404298
334,43.0211487549235
335,15.12054574991048
336,2.747704905452475
337,9.610004908585609
338,5.46374048313802
339,5.762110300496412
340,-89.91481864282227
341,21.786550346614575
342,1.8774103060872371
343,6.629269725301109
344,-13.11029827096354
345,-11.486940174641925
346,-20.16404018496094
347,-3.8369528504231782
348,-16.960731870947264
349,-14.214804809863281
350,-5.751647068489584
351,-7.8344923711914065
352,2.2458457958089184
353,5.238862646549478
354,2.084617036531578
355,-1.4883618292643206
356,-9.814161101790365
357,-12.137000116438802
358,-18.372678657975257
359,-14.92596140514323
360,47.04260790604654
361,27.167666092773437
362,18.97803649655761
363,-1.8248980700358097
364,3.2158496923339848
365,-8.34319372151693
366,26.266640689990233
367,19.327546092781574
368,6.609088652392581
369,8.051226543050129
370,-27.078890607788082
371,31.352086675667312
372,-12.176931179996746
373,21.836360951407876
374,0.7021437303873768
375,32.87968716508789
376,10.993754352888994
377,40.45444599399414
378,-6.998032628824868
379,-21.337536988378904
380,-14.294662414925128
381,31.142466468733723
382,5.227213404475913
383,36.49640919485677
384,-7.151706274902343
385,23.667063503417967
386,-4.599483847688802
387,-8.029953797216795
388,-8.532629838419595
389,28.093342993896478
390,-6.970619218505854
391,49.17224549625651
392,23.021660002360022
393,37.288374313387045
394,27.595501709716803
395,5.498637285717772
396,51.44841194152832
397,-12.789735872981769
398,-22.214503577783198
399,-11.036674781575517
400,30.157878233064782
401,15.521570887093095
402,1.8359793512858098
403,25.113306883764643
404,16.155318289322913
405,10.056639897216797
406,51.94353467058105
407,8.439530072615563
408,-4.140719684700523
409,-6.657254398014321
410,-6.829637294466143
411,-12.155908732666015
412,-20.94160972762044
413,-18.613394137532552
414,32.734296662060544
415,-5.326849859667968
416,-9.566399491162105
417,-9.912728208577477
418,37.35166886757813
419,20.364565065714515
420,7.634670616194659
421,4.693406395003255
422,-16.441645776204425
423,-21.191827880566407
424,-12.927314766634115
425,-1.0971983829833978
426,-6.97460864488932
427,44.56343035778808
428,37.45327157614745
429,23.38548252539876
430,20.432234215673834
431,23.2489874745524
432,7.839638680379233
433,34.552230656494146
434,14.752883621085616
435,-12.743221963704428
436,-24.047926008121742
437,-7.977655172851565
438,-12.183581331266277
439,-9.637683921874999
440,-19.778935544303383
441,-12.583689036751304
442,-16.042011466975907
443,27.50089154746093
444,4.534905748128257
445,-13.25005920722656
446,-3.9757826161783876
447,-4.655217564990233
448,5.471582457332355
449,-9.282188406868489
450,-11.31757368470052
451,7.649050701424153
452,51.388556162516274
453,-4.326352144661461
454,29.940230909716792
455,21.02039987721355
456,-3.071246586832681
457,-16.3885781414388
458,-1.1613192929850271
459,22.956387747151695
460,14.456549472591144
461,2.922435630501302
462,15.488198293872069
463,37.71608368890788
464,-4.2439755515624995
465,-0.4406056607340503
466,18.917758163313806
467,12.165560612565105
468,-10.975706374967448
469,3.1651542992838557
470,5.081540939078778
471,-16.890954615527342
472,-15.268655751985676
473,-18.366364200553384
474,-9.353970403889974
475,-10.29576912892253
476,6.647358102164711
477,-7.847163885970052
478,0.29286627760416667
479,-7.428689107877602
480,12.581800422786458
481,24.407502353100575
482,27.205951028662106
483,13.293531560498042
484,5.243021324886067
485,-9.17582584814453
486,-18.818844593522133
487,10.46155125447591
488,6.186784148095701
489,33.628667365869134
490,11.877986546826174
491,2.757891279524737
492,-13.888058210611977
493,-8.565862197875976
494,-6.414549190266929
495,-21.2210972160319
496,16.39667050493978
497,-6.942813403759762
498,-18.83838613111979
499,-10.12825650366211
