episode,reward
102,-93.23260310465494
103,-2.9557054599609387
104,-24.119341428141276
105,-64.63577375602212
106,25.39385445532227
107,17.38907255769857
108,28.555613680664067
109,-34.40187640299479
110,-151.07668827530924
111,-67.52288314156085
112,26.718629538378906
113,33.00189501154785
114,-1.4294272625488276
115,-1.6460484492513054
116,26.090886613012692
117,8.573168615804025
118,-74.35978178523763
119,-6.412418111767579
120,38.103421288859046
121,16.783365793863936
122,11.658903125667317
123,-83.70405077990722
124,-56.28271912117513
125,-65.39500508337403
126,41.32922484359538
127,5.9381253124349005
128,-20.436173254020183
129,-22.70565647623698
130,-5.170408167952473
131,-0.8311418934244774
132,14.24372201543782
133,50.93442916870117
134,43.72430513053385
135,-45.62803760807291
136,11.547801714925129
137,-21.80713758572591
138,-19.48159812314453
139,-7.896525835319011
140,-16.670043846809893
141,-15.900917469026695
142,-15.991520379671224
143,-8.083057729248049
144,34.02901183727213
145,12.51072332589518
146,-14.31627233173828
147,-8.376035906453447
148,36.1948084203125
149,13.097543004858395
150,38.55449215848796
151,2.598360854524742
152,5.708058476090494
153,-1.9030362699055985
154,-12.81417390764974
155,-23.493025671744793
156,-13.318673818196618
157,17.3517555366862
158,-14.820393330419918
159,39.75313200528971
160,12.322487833919272
161,-14.949304695003258
162,-118.76458424296061
163,30.02689520174153
164,-24.00405938570964
165,8.484657519677734
166,19.35097647070313
167,-9.580721145540366
168,6.572723834602863
169,-13.265532490250653
170,10.103235475073248
171,-10.5832206601888
172,5.1634192264648435
173,-21.9929691644694
174,-18.139272533528647
175,38.79348803394369
176,6.729594618977861
177,12.65300911364746
178,-8.881163837630206
179,-22.883930389274088
180,13.663280276269532
181,29.99997877587891
182,-1.8941807618326814
183,-9.929375635937499
184,-51.98404133870443
185,34.813893636067704
186,-17.22848570397135
187,-11.1220874339681
188,20.45043398699545
189,-1.0142485998535116
190,2.880742018619789
191,-6.316536039062498
192,3.9115751195393877
193,6.37054507027995
194,-25.088952715885416
195,-1.7074643394449869
196,-8.658222804768878
197,-2.5758451041015604
198,0.36104823925781204
199,-3.532243678653974
200,11.220820962695317
201,-5.914044899723308
202,-24.015506159016926
203,-4.627932010709633
204,-19.979948135221356
205,-37.34195137174479
206,23.77381989790039
207,-17.692148540348306
208,-17.451822735904944
209,-15.768844327555337
210,-23.107224069580077
211,10.948172018986
212,6.98944931347656
213,-5.327582721712242
214,-25.473770940104163
215,-6.731738591796878
216,-14.083048217122396
217,-25.247200316764324
218,14.080805698567705
219,2.315404622265627
220,-20.975793982454423
221,54.47947820027669
222,0.872610812076824
223,-19.740444643945313
224,-10.350645716487628
225,9.143164698600263
226,38.60482522534994
227,5.593975741617834
228,9.840836837434892
229,0.1562415755533853
230,-23.91866200641276
231,18.343672855509443
232,-13.202248661735027
233,-17.331800281054687
234,6.2633701508951845
235,-16.770869157194007
236,-18.415975279541016
237,-9.432765047591147
238,-14.822522417236328
239,-20.224279920800782
240,-12.842332349511722
241,-18.02659899391276
242,-20.09046807451172
243,33.03556577334798
244,0.29566006925455685
245,-16.60810359671224
246,7.703201290429684
247,-17.019461331380207
248,-12.983390382291669
249,-14.5584245797526
250,-11.450246472298176
251,11.506290249739582
252,-19.882400159082028
253,-0.18183110138346592
254,8.789838919628906
255,8.409170729947917
256,15.136062825651038
257,-6.483430792350257
258,-23.290350966503908
259,17.55637649569499
260,-8.771709053548179
261,-20.342892370442705
262,-7.98914330735677
263,-3.5985073544270847
264,-17.961054280859376
265,-17.572333850569663
266,3.277766052026365
267,-5.603842851106771
268,0.285478054199217
269,13.475224110742184
270,14.348498263387047
271,18.612203556917315
272,4.341482765983068
273,-20.411108891210933
274,39.37945956009928
275,-11.141247874283852
276,-16.592362489860026
277,11.170717933024093
278,-24.343223980143225
279,10.493907811409503
280,-6.721175430826818
281,-20.860487461230466
282,-20.055911092203775
283,5.993091050553389
284,-25.370508737190754
285,-23.434769781022133
286,-2.8995160815104173
287,-18.058354803776044
288,-20.757886418815104
289,-7.6459420883626255
290,-23.54959127023112
291,27.278114230631502
292,8.72430196433919
293,2.607934968831377
294,-19.33617711826172
295,-4.849690724316408
296,-17.455669025472005
297,-1.0485155328694635
298,9.422365632747395
299,-20.47319853732096
300,-17.606112333333332
301,-18.500377317073564
302,-22.04422509383138
303,-18.886927195345052
304,-13.652785992822263
305,-23.475368936702473
306,-19.63151645577799
307,-25.589991588264972
308,-17.984232330908203
309,9.393992862890622
310,-21.5511604421875
311,35.11262214833984
312,-5.702630454492189
313,-18.237232874641926
314,-14.056338394222005
315,-19.75466983614909
316,-0.7454996487223298
317,-10.063703654492187
318,31.169800521785476
319,-10.198488003971352
320,-24.219132032666014
321,-9.490093446402994
322,-22.77469828963216
323,-11.336473763232423
324,-20.27667010779622
325,-3.670131908658855
326,-6.46658135966797
327,-24.240646582259117
328,24.6895710241862
329,-10.24858872467448
330,-15.354853419466147
331,-22.34978592788086
332,-4.778673706542975
333,-11.898597409505209
334,13.173787824104815
335,-4.446359480647786
336,-17.501211989274086
337,-20.03815495455729
338,-21.019947013639317
339,-5.642436444352214
340,-17.29674805846354
341,-6.343589062060549
342,3.1924243940755206
343,-17.145744113085932
344,-18.60286788017578
345,0.9563781250651051
346,10.53043275266927
347,-13.1391423754069
348,-17.086648855843098
349,-22.36632370354818
350,-24.89549929498698
351,-15.947349586897786
352,-2.2082786264322936
353,-18.99643755
354,-15.857411340527344
355,-22.637966915722657
356,-19.13976048720703
357,-11.267038308024087
358,-11.250214705436196
359,2.3793322904622394
360,-23.45203096376953
361,-15.758974626432291
362,-20.09739776791992
363,-22.6331716226888
364,-15.292836391927082
365,-16.609215619856773
366,11.525032415779624
367,-12.331871731608075
368,-21.11384308736979
369,-3.3085267055664076
370,-24.398195408951825
371,-18.65066568528646
372,-23.782646123046874
373,-22.07663472915039
374,-19.62410879847005
375,-11.40842288375651
376,-19.621491890690102
377,-21.428767788867184
378,-12.85003595719401
379,-5.841438539949545
380,-8.953603775341794
381,-8.439870103564454
382,-16.190003332535802
383,-13.536004034098307
384,-5.16403821772461
385,-12.039906913509114
386,-12.149678972737632
387,-14.829414520930985
388,-17.06083932600911
389,5.347362289632159
390,-3.816074331233726
391,-25.913824984879557
392,-23.337484242252604
393,-19.458736717773434
394,-21.865824914729814
395,-20.87915288616536
396,-4.108699116715499
397,-4.474234721679683
398,-13.65476585294596
399,6.501473877213542
400,-5.375914511458333
401,-18.586171029394535
402,-25.54223190397135
403,-19.817183588769527
404,-16.00425785123698
405,-25.751354546175126
406,-24.010311394873046
407,-23.646094614876304
408,-16.31022051482747
409,-20.711977286328125
410,-12.31670093588867
411,-19.63607275216471
412,-20.664599687272133
413,-23.780542886279296
414,-13.973729507812502
415,-18.168838860791013
416,-20.337187157714844
417,-23.70429575078125
418,-23.545888063085933
419,5.675644166080734
420,-19.629845028694664
421,-20.371009982552085
422,-25.402127677441403
423,-24.943251204215493
424,-21.338778726627602
425,-24.105267927327475
426,-19.393454424023435
427,-19.249147901123045
428,-21.431276945328776
429,-18.30080962532552
430,-10.712941910253907
431,-23.216573657698568
432,-21.51236218193359
433,-19.50597205423177
434,-23.620057132910155
435,-19.45204439072265
436,-24.516185634261067
437,-1.257276756852216
438,2.9519494978515675
439,6.301703173746745
440,-16.385573723388667
441,-22.736143697298175
442,-17.082263257047522
443,-22.471400127929684
444,-16.995433940722656
445,-2.3664428483317055
446,-1.3507206754394567
447,-26.458211158040363
448,-23.15888619165039
449,-16.908850613867187
450,-13.811068722509763
451,-7.370747556005857
452,-14.272183038671873
453,22.81961603178711
454,-3.5310931415364593
455,-24.841703292480467
456,-19.05051508688151
457,-25.171665980501302
458,-19.632411192903646
459,-4.4221496542073595
460,-12.867232577929688
461,-24.45767838901367
462,-7.256714766520185
463,-12.545712230013018
464,-24.226543196582032
465,11.316301096207681
466,-9.405516987158203
467,-17.716525141243487
468,-23.79039064488932
469,-23.462641205110675
470,-17.4416330023763
471,3.980840875862621
472,-11.837379714860024
473,-24.48838482568359
474,-25.436423828889975
475,-21.419795900683596
476,-23.13907631210937
477,-23.466961155061846
478,-20.604163642317705
479,-15.777206328287756
480,-13.912600512776692
481,-11.164995478597007
482,-25.12292308566081
483,-22.12341583349609
484,-26.48369495748698
485,-16.180665039127604
486,-17.242702220377602
487,-17.595836136930334
488,-18.247485678499345
489,-20.49286351549479
490,-25.571930636360676
491,-22.98244180489909
492,-25.26483578868815
493,-26.123268722558596
494,-21.838930087679035
495,-22.438003121712242
496,-23.013269349023435
497,-1.5830140842366565
498,-10.111566301318362
499,-23.010030960709635
