episode,reward
135,31.47575025719401
136,6.2719985730631524
137,4.292850239078779
138,21.74154395694987
139,14.02012401127116
140,18.431668069596356
141,16.28432290084635
142,46.64359254012858
143,-14.719673694010414
144,-7.530873470296223
145,-6.480332371793622
146,32.55894560681152
147,39.89817734109701
148,31.5338398732666
149,0.5233311597981753
150,-12.610547275602215
151,-22.103256834635417
152,-24.49186242023112
153,18.761275087524417
154,-1.2181111301595042
155,-18.23886521131185
156,45.06061483657226
157,39.859610398014325
158,13.090162102897134
159,18.14955773286133
160,28.28271710345866
161,-3.9950245661458297
162,33.68082608864746
163,39.16493110012207
164,4.719487585286463
165,-1.2299856495768229
166,-12.987679916162108
167,-16.255965835172525
168,-8.344468063273116
169,41.015917460123696
170,16.168841005354807
171,17.937109194506835
172,-0.5499676382161454
173,-2.651058317415367
174,-1.715465745540366
175,11.456842051147461
176,-5.522798148795573
177,-20.21307014749349
178,0.18998731516927117
179,8.655512401863604
180,-2.1575985392740904
181,-7.85814148644206
182,-2.065883014778644
183,7.251426280761715
184,26.44333288644205
185,5.890932278181964
186,-11.733969656868485
187,-50.27682471793618
188,22.23398280818684
189,-6.997662079597982
190,2.2785676180175756
191,53.81576855977376
192,31.831142624633788
193,-3.6231921918538506
194,23.67464635812175
195,-17.5550506820638
196,-37.072213094848635
197,27.54959860882161
198,-21.014699911490883
199,2.63068047783203
200,43.388765616593425
201,-14.50544772319336
202,-25.44746626077474
203,-22.984961515576167
204,-11.270233591503905
205,-8.736535637548826
206,-25.05121853229167
207,52.43255933125813
208,-11.221774576741538
209,39.30184967050781
210,-13.687103184895832
211,36.05145554055176
212,-9.913222842643231
213,13.692507224609372
214,37.36011657053223
215,3.849885581054688
216,-26.20239474283854
217,37.532615661621094
218,-17.33893575598958
219,-21.25014488951823
220,-4.501634198942057
221,-2.941661020410156
222,12.110723156477864
223,14.283373168994135
224,38.33019359016927
225,5.701498600268555
226,39.79160370265299
227,38.72848444195964
228,21.698161308268226
229,-17.334859114648438
230,0.9486297822591135
231,41.60623975645345
232,-12.407955875748698
233,20.611763922729494
234,-7.998584102962241
235,8.591088108691409
236,8.57880961263021
237,10.483711428125
238,-0.5314602614095065
239,12.039477688549804
240,28.556771195524085
241,-6.074516224690754
242,-3.9511919683919245
243,-8.79295063779297
244,-11.94759039485677
245,-19.232214145654297
246,-3.4356361455729143
247,0.8142672445638036
248,39.19751046258138
249,-4.236671544059243
250,-15.665008744726558
251,-22.38950775758463
252,-20.050867930826826
253,42.097549181347645
254,8.413898140315755
255,4.724391669059244
256,-12.651178754687496
257,37.52120000398763
258,8.894693014591468
259,-4.778613776562499
260,52.41726557413737
261,-12.514839792252602
262,-24.673005161946612
263,-20.801023784423826
264,-15.770891379280599
265,42.09831785443522
266,29.397797622672527
267,49.35423928276367
268,-3.2284106142415396
269,-18.1837044695638
270,-17.58924689645182
271,-12.007914104492187
272,11.67058877906901
273,-11.421952224511722
274,-20.827940594140628
275,-15.219414914811196
276,-19.57054112972005
277,-25.484155922542318
278,19.179838611946614
279,4.834382063899739
280,-21.729049989485677
281,-2.534696254939779
282,-2.814586706868501
283,39.939772288004555
284,-24.27033674744466
285,-19.51893275348307
286,-16.900268507470702
287,-16.790409262939452
288,-9.322135442610676
289,53.07700157165527
290,7.476106906412757
291,-5.444989472721355
292,-23.761760034635415
293,22.943097256201163
294,52.137343088785805
295,-13.040260772216797
296,-18.80522890429687
297,32.7816776743815
298,10.943019074121091
299,50.147146451969405
300,3.0222166417154925
301,13.929603174462892
302,18.11422328774413
303,1.6436796197591121
304,-15.856705414355464
305,-14.987958792740883
306,-7.656626419954425
307,-11.985569997347008
308,-22.041821248632807
309,-24.93577309012044
310,-17.588244359651696
311,-20.185367014632163
312,17.946266355371094
313,16.946512407194007
314,4.217720492968752
315,32.1987321269694
316,-4.233067556933595
317,-6.0498421831054685
318,-2.289361351302081
319,-13.685957798274737
320,-14.96631095655924
321,-19.97637666783854
322,-14.920986189632163
323,22.24980036813965
324,10.962112364111329
325,11.333601467781572
326,2.943923457112627
327,-23.589654491601557
328,-8.505004188948565
329,-11.545741470703124
330,-7.017687502115885
331,25.06198006988932
332,-20.65626956067708
333,-11.057980033886716
334,-14.243497612141926
335,-15.521674032470703
336,-1.351839811783852
337,14.10406305282389
338,11.856227239583328
339,11.314120456542966
340,13.013997029321288
341,14.291908107291665
342,-13.51380960991211
343,31.429311433723967
344,-16.49705432542318
345,-17.72583903424479
346,-23.978941374772138
347,-4.278818095613606
348,-11.802412335205076
349,-14.359962207828776
350,-25.60268502195638
351,50.87962097661132
352,-17.000600690185543
353,4.451253760375971
354,-8.118000625830078
355,-20.678229023111975
356,-8.99765386048177
357,10.995391240877282
358,-10.216685848242188
359,-16.174361162955726
360,5.417871098453773
361,-6.5554101643066405
362,-14.046742064420574
363,-9.29071335423177
364,-10.036609757666014
365,-24.059819860742184
366,-22.61422409427083
367,-4.360957685538736
368,-6.208779647753905
369,31.62114982806803
370,45.92933064879557
371,-13.273638036490883
372,36.23563735498047
373,-10.498817233772787
374,-23.39704889287109
375,-7.256888745654298
376,-13.046002178222654
377,10.278354785774738
378,-11.178320407812496
379,3.24782868432617
380,-1.0809444800944021
381,-24.214390584960938
382,-22.736821237874345
383,-16.762187953125
384,-24.04507530413411
385,9.531631335384114
386,-11.723296643815107
387,-20.58241321730143
388,-6.570777626497393
389,-19.853845244661457
390,-9.586367133772786
391,-3.857521848697914
392,35.155217065388996
393,-13.853549117789711
394,5.100303024959311
395,21.217906621207682
396,25.148950959716792
397,-13.557927346533205
398,-24.45086875895182
399,-24.23779184534505
400,34.544880257747394
401,-16.018498526041668
402,0.5554037663248721
403,7.495551497819008
404,-20.3958304398763
405,-7.696894839583331
406,-27.36443806245117
407,33.99223234464518
408,-6.1374328878906255
409,-23.588939769368494
410,-16.59267312405599
411,-10.094230222363283
412,-25.47809280680338
413,-16.043500317252608
414,0.6679929917968744
415,3.1420230159505182
416,-5.099243407259114
417,33.101043829972326
418,-8.918706311735022
419,-14.818572908300784
420,-6.428151835213218
421,22.96980850301106
422,-18.71113130003255
423,-11.38690864584961
424,-17.54214678610026
425,-18.74850774264323
426,-17.172961725341793
427,-17.35950869658203
428,-18.673290054410806
429,-10.912718811621094
430,-24.028945910253903
431,-19.112362430566407
432,6.1735975458577546
433,-17.270149813509114
434,24.36700358430989
435,-13.553056927083333
436,-0.3476183688639338
437,21.45760156220703
438,4.8064099438557975
439,-3.1983527231282567
440,-23.41264140183919
441,33.02206417403971
442,-16.145517562630207
443,-22.626895530485022
444,-22.977454966634117
445,38.41489000274251
446,-1.3170282621256508
447,-26.330221504915365
448,5.031123362019859
449,-3.506350782600909
450,-26.108948433805338
451,-10.118848568391925
452,25.02147201073405
453,-15.221959215901691
454,-7.234674488053386
455,-12.804352859765624
456,28.58710392447917
457,-14.547020210416665
458,-16.815851225683595
459,-21.498581665885414
460,-20.51839633367513
461,-20.417329591796875
462,-20.725676177343747
463,-17.711528812369792
464,-23.370281933072917
465,34.84030036623535
466,-14.187749759619138
467,-20.627638711881506
468,-22.164491407226564
469,-14.801291611523434
470,-9.303216773014322
471,-18.064170891308596
472,-17.256647898307286
473,-0.5527192009847017
474,-8.199934923339843
475,-20.53951765421549
476,-21.18564782306315
477,-9.515012581038414
478,14.036450286360676
479,-12.356031395996093
480,-5.401458676464841
481,3.0939978576497396
482,-6.054179161002603
483,-23.201030789078775
484,-9.366358911442052
485,0.8147930213623008
486,46.90040565760905
487,-9.35102273378906
488,-18.472784822151695
489,-14.560151805517577
490,-8.963358761311852
491,-13.171033664127606
492,-22.274304162320963
493,20.352318981225583
494,-8.980989937239585
495,-9.331449634667965
496,-19.697937598502598
497,19.802657185563152
498,22.714302057649746
499,2.123186893155922
