episode,reward
278,-1.1730748152669292
279,-23.06124797569987
280,6.722632053857419
281,-0.12467030449218915
282,20.855658149129226
283,-5.816273794563803
284,45.952542572729485
285,-14.110812574804683
286,-0.2875804730631538
287,27.667949573201497
288,-13.589863293391929
289,-18.852500741031896
290,32.79174212101237
291,-7.6716369563802065
292,8.817631915218096
293,48.566789627075195
294,-9.826863522591143
295,-11.966352912418618
296,29.407698017488606
297,9.484389852807618
298,-9.854100907112628
299,8.41173115324707
300,-0.9643786774739596
301,-19.851093265559896
302,-23.492437601236976
303,39.02594907084146
304,-10.823275025325518
305,-16.5235878793457
306,-15.392238648437502
307,-18.829883520865884
308,54.50510025024414
309,-11.445058539355466
310,-22.539071954329422
311,-18.59304377924805
312,-11.662936433870442
313,-10.654720213509117
314,-19.30233231850586
315,-17.939757116455077
316,-17.677198508056637
317,-13.414632014225257
318,9.58443065789388
319,-11.546453870914712
320,0.9153738677652967
321,-6.051860030696611
322,-9.800864475585934
323,-25.271450474527995
324,-13.86662767613932
325,-18.8597023976888
326,-24.863815481380204
327,21.04887629689128
328,-13.540994425683593
329,0.3614059877115873
330,-5.279268797363281
331,19.274488341097
332,-11.820892264550782
333,-18.186043501139324
334,-19.482612994775387
335,6.1925857205403645
336,38.554013570149735
337,-25.512551201790366
338,-5.1884996340006495
339,-7.388635243180336
340,6.531304158740231
341,-11.490958546256511
342,-14.980721677018227
343,-19.521518374918617
344,15.116915747827145
345,30.740225507747397
346,1.4073229194335966
347,42.801581836629225
348,4.453712144384761
349,-7.420388040511066
350,-16.120744146321613
351,-15.79956348417969
352,-25.008507690771484
353,5.642662360392255
354,-7.157334578645835
355,-6.4415815129638645
356,17.086022194482418
357,-5.775516525146486
358,-12.208399301578774
359,32.40878648460287
360,16.271403661783854
361,-5.464748645621744
362,-15.889475706868485
363,-24.066720991503907
364,-1.6698178673177086
365,8.818426782983394
366,-4.252037228955075
367,42.405651589925135
368,-14.535243461002608
369,-21.528441747347006
370,-22.704309506103517
371,-19.637939556608075
372,46.44761321343587
373,28.87305133555501
374,-3.1088232679687495
375,9.689980959716795
376,14.34994084708659
377,0.053137772184243204
378,-18.226602556624346
379,-14.123006973828126
380,-2.3024268585123666
381,-12.135802806087241
382,-18.579838700016275
383,-3.6296407598958353
384,12.794422357967122
385,-5.622124868717449
386,-25.54769431458333
387,-16.165399816764324
388,35.583352235970054
389,-15.350815473958335
390,-4.086034379606119
391,-1.4640049582031243
392,-13.02464313351237
393,32.28722086585286
394,-0.37092761889648784
395,-21.475427936995438
396,-24.61653769254557
397,46.128195897151684
398,9.343992642928058
399,4.855301586653647
400,25.769194817057286
401,-16.951534172786456
402,53.17639032999674
403,31.198010592797857
404,-2.3152362029622395
405,-24.611117278613282
406,-14.951445866243489
407,43.54889476090494
408,-10.607407922591145
409,-5.663970166625977
410,5.639159498087574
411,-16.844070824641925
412,-18.301501346533204
413,-0.841585393815104
414,-3.552013684114584
415,-17.682132942757164
416,33.887707201391606
417,17.841571424340817
418,-12.86306189251302
419,14.300788060750325
420,23.26803537704264
421,-5.531901891015622
422,-14.36407105177409
423,-18.84606398852539
424,-17.4946570262207
425,-26.058629602278643
426,-21.404416402571616
427,9.641124905973308
428,23.128564801440433
429,-14.876730057877609
430,-10.097883506461589
431,-20.221670184554036
432,-15.77679782207031
433,-15.731342079264323
434,-7.997724382096355
435,-25.4522723734375
436,53.69859377543131
437,-12.503507641731767
438,30.15074854618326
439,-5.510834368847658
440,31.34698020636393
441,-14.263810741341146
442,-1.5475579716471373
443,-5.363758189176432
444,-15.111079684700517
445,-5.292170624202474
446,-48.594243127889
447,36.33518676594238
448,-3.1612866486328146
449,16.42330415095214
450,-6.147290159537761
451,53.24488321940104
452,7.34507785739746
453,6.394928091601561
454,0.4485251996256494
455,-12.75850886816406
456,37.58052070264485
457,-16.40106371560872
458,-24.813967615266925
459,-25.928646581754556
460,10.186529709228513
461,14.38202624314778
462,-3.2351656085286464
463,-7.085964416715493
464,-0.9219896658203102
465,-17.30747802779948
466,-19.516706517529293
467,-21.617425858496095
468,-19.12481617625325
469,-19.25287848289388
470,-25.962464490559896
471,-10.703428024934897
472,-19.226464200260416
473,47.83513717478841
474,-9.556764756396484
475,-22.49660718193359
476,-16.72005875136719
477,-10.844015002425127
478,-26.43712728473307
479,25.800467234871423
480,35.58929524693197
481,-10.027980907063801
482,-18.582301982291668
483,-24.11271979018555
484,34.679645333251955
485,-9.587810279899088
486,20.042815193180346
487,3.494075901416015
488,-16.781610562955727
489,8.451558290657548
490,35.973815989916986
491,-10.806646672786457
492,-22.82265601601562
493,-4.961398278385417
494,7.0314590886800135
495,3.585600266569012
496,20.809395575488285
497,-11.321645511621094
498,-6.224807836344401
499,-11.444506211067708
