episode,reward
305,-14.62151999967448
306,-15.88937307265625
307,3.7717514050292964
308,28.430897419270828
309,-14.01038311578776
310,-22.99543736376953
311,-20.271322013818363
312,38.85087631457519
313,-9.328592976920575
314,-8.905563015364582
315,0.25297589794107955
316,-11.695975549772138
317,-14.408590609505211
318,4.149140130501303
319,53.41796239217122
320,-9.416297150781247
321,-1.5183567245442664
322,-24.916378802848307
323,-15.071583684147132
324,0.9062973771158813
325,-1.0286947353841118
326,-22.742717242952473
327,-20.14708135325521
328,-7.669881231770835
329,17.300335600138347
330,-10.821621370979816
331,-16.40532356305338
332,-25.138828241406248
333,-21.19946245626628
334,-19.44006730333659
335,-0.9823441991699202
336,-13.184834179931642
337,-10.762240465869136
338,-11.84804676183268
339,-18.747896361246745
340,5.790139125048829
341,1.2836033796386677
342,-21.79299499736328
343,-9.40830759568685
344,53.93637657165527
345,-11.37202854889323
346,-8.658425291601564
347,-0.33693489261068044
348,-20.291936005729163
349,-15.672828771891275
350,-9.25881095885417
351,21.84883031889649
352,5.603191984049478
353,-3.6218731160319018
354,18.205630010725912
355,-26.00836648510742
356,-11.178838662272131
357,8.338051061572267
358,-9.657034726627604
359,-21.660159618977865
360,-20.64723612833659
361,-21.16717366583659
362,-17.385308737711586
363,-12.050630382307943
364,-24.902905683512365
365,10.799756423160805
366,36.38519536126302
367,-12.780020803808592
368,0.42710479326171935
369,-21.954481035538738
370,-16.811081466601564
371,-24.185933495882157
372,-23.091413107568357
373,-21.785050499300127
374,-7.138312088623048
375,8.276443604947918
376,-24.53762842076823
377,-13.610774807194014
378,-12.681410673958329
379,-5.895055513419597
380,5.207621418326818
381,-14.21628280851237
382,-19.355622643326818
383,-16.204006877425133
384,-12.583555030533853
385,-23.197306683186845
386,-23.955564174381507
387,-1.2757483471761049
388,-2.728876243863932
389,-13.575410166097004
390,-14.234596944694008
391,-24.59615387024739
392,-7.30880129161784
393,-1.2777012315266962
394,-21.015277452018225
395,-23.867434319856773
396,-14.456968051236979
397,-21.99600859609375
398,-18.46220930208333
399,-3.395524770068358
400,-2.2739519486653608
401,-21.587150572688802
402,-25.274009239453125
403,-14.308691436881507
404,-15.886237270491534
405,-23.021359000472003
406,-20.720103659309892
407,-19.826843751822913
408,-16.61502071873372
409,-20.320809758919268
410,-16.66875222145182
411,-24.519385233610024
412,-14.658279918522135
413,-25.728249605143226
414,-23.023249882975257
415,-21.54531118177083
416,-23.794818648486327
417,-13.351932974462892
418,23.719432711702474
419,-12.021328530664064
420,-22.770540083984372
421,-23.310980105843093
422,13.64457541489258
423,0.9635269887695301
424,-24.968160596907552
425,11.215096606013995
426,-10.695348843001302
427,-13.746452789697267
428,-22.506425676139322
429,-22.80929038255208
430,-21.782258678873696
431,-11.569627791780599
432,-26.349878030859376
433,-6.83395041962891
434,-11.70659523733724
435,-27.335756579654944
436,-13.595658524430338
437,-22.697284740071613
438,-17.394186142643225
439,-21.58801142835286
440,5.011793662076816
441,-3.1895639848144555
442,-20.570442169661455
443,-22.692033884407554
444,1.318655551253253
445,-12.622908074772136
446,5.224849986230467
447,-24.082924148193356
448,-23.433039407763673
449,-23.220495688704425
450,-22.016498728971357
451,-23.93205959186198
452,-26.04610756894531
453,-23.596021886767574
454,-23.804024093587238
455,-22.081428974739584
456,-23.978366662597654
457,-16.983830647526037
458,-22.717467940950517
459,-21.163247736653645
460,-21.234771309065753
461,-16.780913299007157
462,4.6173166847330736
463,-5.691492040445965
464,-19.562053509895833
465,-15.045686626936845
466,-1.873926049544271
467,-25.32313616686198
468,-15.228755989111324
469,-25.4918668613444
470,-12.430312861149085
471,-9.174933921614581
472,-20.71634508095703
473,-23.31652092851563
474,-26.47239665608724
475,-9.514899711002602
476,-20.802716019042965
477,-13.539348929541015
478,-24.15372434773763
479,-5.261258838045251
480,-13.788441276448566
481,-6.016689394547521
482,-23.467860479638674
483,15.581504082999675
484,-3.1458577166341115
485,-26.055416958658853
486,2.8367844272135394
487,-13.453208112858073
488,-18.785050001171875
489,3.4759011408854166
490,-15.018963504134115
491,-25.964800503190105
492,-15.907944387679038
493,-26.61643915748698
494,-22.196226288183595
495,-4.172300266764324
496,-23.383584492464188
497,-23.575649121158854
498,-20.96663070480143
499,-21.677273090494786
