episode,reward
220,23.572249725545248
221,39.12761489277344
222,-8.870253128450518
223,21.36372369478353
224,3.736949577962245
225,2.5793739477376265
226,-92.2456794501953
227,-103.57811879248045
228,31.14010942145996
229,0.7738773402099544
230,-7.648958492643226
231,24.509129679972336
232,-17.657777108154296
233,-86.33933236934406
234,9.110608727823896
235,-3.3983064890543533
236,29.396217225382486
237,3.6877888058756505
238,38.63429356927083
239,15.431708308544927
240,9.02622085878906
241,5.123547669775391
242,15.547221028540045
243,-4.820405994596356
244,-20.755565656315103
245,47.857863108317055
246,-18.886411866292327
247,37.71949768066406
248,-3.9422637202636723
249,-16.9959533566569
250,37.960450400081385
251,22.11036674283854
252,15.927282303588868
253,20.30459877171224
254,22.4978499938151
255,2.0715767792317714
256,11.676861453857422
257,-4.773937485302733
258,38.562302034871415
259,-25.987861666951495
260,31.427476872102865
261,19.089041911010742
262,50.96534093221028
263,-64.01769457975259
264,35.8006802114095
265,9.729511961588543
266,21.254318083756505
267,16.384667243619788
268,29.834238093180346
269,-7.367620991829426
270,7.898646142936201
271,27.322779126220702
272,12.838248495426436
273,30.90814809564616
274,-1.0960588184733098
275,44.65055922434895
276,9.069637507194011
277,22.3838515835612
278,14.53279221295573
279,6.294980386108401
280,51.47085825602213
281,-6.0327825954264345
282,12.36391020332031
283,27.530968062760422
284,-7.742032584440105
285,47.808855896875
286,-6.178389743164061
287,-23.55061444666341
288,23.47938160327148
289,-2.687297443684893
290,15.876457847705078
291,43.362775891137694
292,4.048853583699544
293,7.234038773958332
294,49.09957508711751
295,33.00732311354166
296,25.891650846110025
297,21.210207860506177
298,2.2679194583333335
299,46.09975252941894
300,2.529387213476563
301,6.378633237491863
302,0.8033061039550802
303,28.72488976432291
304,-4.977261396126299
305,12.526966672102862
306,50.09476661682129
307,42.8950984745931
308,36.001789579671225
309,14.459823268277995
310,0.9957751423828114
311,35.62148046624348
312,18.78686285929362
313,-3.6102828328776058
314,-22.36597784283854
315,32.50003809353841
316,34.03116054030762
317,21.68335823462728
318,20.760692732055663
319,43.27507380086263
320,-2.359924677636717
321,28.425996028849283
322,41.09331912890625
323,-7.566565889941406
324,16.031418577913414
325,6.280723742008462
326,-18.359845791503904
327,22.54350775439453
328,24.650604466186525
329,2.441332535823567
330,-1.2520086556803371
331,-0.6347377095052071
332,-11.326319449707029
333,7.522632293880207
334,17.050283929264328
335,12.651956621402997
336,32.29531263724772
337,12.970608578222652
338,4.550678046598307
339,-8.566024354134115
340,-20.241410188346354
341,-6.181626535107421
342,-19.42168747014974
343,19.050481686800126
344,37.43538594985351
345,0.0645091650065126
346,-14.386157781754557
347,45.4047116861735
348,25.83839336653645
349,19.36317764801433
350,-2.4886541207682358
351,32.482967560237626
352,14.337925904842123
353,-3.047176846272786
354,25.7948486274414
355,13.194635506819665
356,10.90396205131836
357,-18.849171030257157
358,3.136631959733075
359,1.269358515462239
360,39.98572543831379
361,14.661576560026049
362,31.62928931921387
363,-3.7961386367187515
364,-14.263121690022786
365,4.255857242789711
366,-2.415185355224608
367,36.542793380590815
368,4.0100435825846334
369,-5.0529042550618515
370,3.6354501398925736
371,-13.302179727506507
372,-18.80068514913737
373,-5.206056598152665
374,-1.0138195990397159
375,49.907885256005855
376,33.86585931758626
377,22.245609424747716
378,-8.93829929423828
379,-4.007987447867838
380,2.0298711944010437
381,-18.121306057340494
382,-19.476225865429686
383,11.117554165226238
384,33.341873893986
385,23.853917820540364
386,42.675322997729495
387,-2.716753038704425
388,-0.2840180181966142
389,3.51070407205403
390,-8.4541088890625
391,-8.868551071712236
392,-12.483693188346354
393,8.999326886149086
394,-8.410940158756507
395,-10.446341580859377
396,-15.64852336254883
397,39.816253468986005
398,-4.407712091292315
399,3.219100277091475
400,-0.5425617865234358
401,-17.913676908772786
402,-8.837865380354817
403,-17.6064730785319
404,-2.165532187809243
405,-17.230714506445313
406,21.18607479794108
407,26.598362665885418
408,-0.5092323804524739
409,-22.661187060009766
410,-6.851378981722002
411,-16.976211649039715
412,-8.667699291438803
413,-13.236179388216147
414,-0.7487210938151018
415,1.2828040506347662
416,17.682766514070636
417,5.8157525261800105
418,-7.876044193766276
419,-18.724251151334634
420,15.13532747840983
421,15.455163861800125
422,-3.599360836661783
423,10.65308748128255
424,47.166014537597654
425,-13.23901704534505
426,-13.89384235773112
427,-8.183615114746093
428,-19.455361554003908
429,-19.13800790934245
430,-19.075713661100256
431,22.887211133666995
432,31.94676975120442
433,-5.042059645572914
434,-6.731891673681639
435,-1.2239431868326798
436,-2.0236884332194003
437,29.931092513663742
438,43.38274378580729
439,-9.339811627050778
440,39.53042355519206
441,-9.456797789095052
442,-5.793632169433593
443,31.828955092252603
444,42.90667776398112
445,46.216391263606766
446,-8.576077741634112
447,-23.29764380102539
448,20.86168362759603
449,6.491386531803386
450,-8.265854417903643
451,-20.68734700087891
452,18.282633026155597
453,28.369368569376622
454,32.3610308850179
455,9.607150845296227
456,-6.28319029111328
457,-8.885265824967448
458,-2.047867694946286
459,11.209319761263021
460,-13.430166159326172
461,-13.145900119791666
462,17.071809156559244
463,-9.031464240869141
464,-12.20780299801432
465,-21.379350672753905
466,13.450582791886399
467,-6.663457878011068
468,32.15647016100261
469,4.167785496468099
470,-4.927063972444661
471,-0.3194282721435542
472,16.277562185628256
473,-2.6439493686523434
474,-20.959509596337888
475,-2.4001667040608696
476,12.791057656892907
477,52.63334274291992
478,-2.973292240559895
479,-17.80216690192057
480,-19.268123524967443
481,-23.813662275390627
482,-1.1145984664876303
483,-6.036439310839843
484,-1.3402427654947928
485,-17.979810072786456
486,-18.106344951708984
487,3.10930336377767
488,3.4065514881184855
489,13.854806025268553
490,40.27385138274739
491,-0.4043088226888045
492,-24.669876560791018
493,-1.1024556717285159
494,18.62209917468262
495,0.6510601412923146
496,-18.493749166178382
497,4.383828509724935
498,-4.113692884977216
499,-22.76960013168945
