episode,runTime_sec
250,1.0922045707702637
251,0.9257090091705322
252,0.9110996723175049
253,0.9555385112762451
254,0.8745386600494385
255,0.8997888565063477
256,0.9833216667175293
257,0.8889553546905518
258,0.925731897354126
259,0.9767558574676514
260,0.8969252109527588
261,0.946467399597168
262,0.8994646072387695
263,0.898252010345459
264,0.9828410148620605
265,0.9068503379821777
266,1.0954656600952148
267,1.037780523300171
268,0.9146420955657959
269,0.9491140842437744
270,0.9256105422973633
271,1.0044865608215332
272,0.967167854309082
273,0.8814387321472168
274,0.9043548107147217
275,0.9983267784118652
276,0.9070785045623779
277,1.041081428527832
278,0.9409849643707275
279,0.9000144004821777
280,0.9528203010559082
281,0.931699275970459
282,0.9163334369659424
283,1.1490437984466553
284,1.0064382553100586
285,0.957836389541626
286,0.9163577556610107
287,0.9112191200256348
288,0.9326744079589844
289,0.928053617477417
290,1.0559768676757812
291,0.939971923828125
292,0.9193027019500732
293,0.9583621025085449
294,0.9438586235046387
295,0.9282913208007812
296,0.9563698768615723
297,1.07598876953125
298,0.9139249324798584
299,0.9171712398529053
300,1.1136772632598877
301,0.9717798233032227
302,0.9788928031921387
303,0.9061343669891357
304,1.014944076538086
305,0.9482316970825195
306,0.9665095806121826
307,0.937213659286499
308,0.959723949432373
309,0.9228255748748779
310,0.9754045009613037
311,1.0202715396881104
312,0.9309518337249756
313,0.9286317825317383
314,0.948920726776123
315,0.9440255165100098
316,1.0221922397613525
317,1.0816948413848877
318,0.9999420642852783
319,0.9929318428039551
320,0.9408013820648193
321,0.952880859375
322,0.9505236148834229
323,0.9675683975219727
324,0.9948704242706299
325,1.0572617053985596
326,0.988173246383667
327,0.9820132255554199
328,0.9343833923339844
329,0.972766637802124
330,0.9831857681274414
331,0.9388406276702881
332,1.0056674480438232
333,1.0891857147216797
334,0.9470598697662354
335,1.0430800914764404
336,0.9674391746520996
337,0.9537463188171387
338,0.9566206932067871
339,0.9524874687194824
340,0.9406213760375977
341,0.9553883075714111
342,0.9384305477142334
343,1.0546579360961914
344,1.1421120166778564
345,0.9960644245147705
346,0.9672884941101074
347,0.9533343315124512
348,0.9637041091918945
349,1.0878446102142334
350,0.9962856769561768
351,1.0650525093078613
352,0.9641220569610596
353,0.9905116558074951
354,0.9883227348327637
355,0.9706141948699951
356,1.0275657176971436
357,0.9876694679260254
358,1.0891022682189941
359,0.9541594982147217
360,0.9830925464630127
361,0.9973392486572266
362,1.0253515243530273
363,1.0349297523498535
364,1.1387147903442383
365,1.2071764469146729
366,0.9679946899414062
367,0.9521691799163818
368,1.0065867900848389
369,0.9688787460327148
370,1.0060582160949707
371,0.9941163063049316
372,0.9556679725646973
373,1.1110448837280273
374,0.9427673816680908
375,0.9973790645599365
376,1.0597279071807861
377,0.96531081199646
378,0.9915940761566162
379,0.9543161392211914
380,1.0286290645599365
381,1.1323339939117432
382,1.0505082607269287
383,1.0165698528289795
384,0.9739537239074707
385,0.9585654735565186
386,0.9933338165283203
387,0.9959962368011475
388,0.9920809268951416
389,1.053863286972046
390,1.1170506477355957
391,0.976830005645752
392,0.9901981353759766
393,0.9838337898254395
394,0.993218183517456
395,0.9654605388641357
396,1.0757741928100586
397,1.0709972381591797
398,1.0049216747283936
399,0.9585080146789551
400,0.9693474769592285
401,0.9898436069488525
402,0.980644941329956
403,0.9924592971801758
404,0.9913759231567383
405,1.0636470317840576
406,1.0098857879638672
407,0.9873723983764648
408,0.9725735187530518
409,1.0014891624450684
410,1.0318264961242676
411,1.0983784198760986
412,1.1572730541229248
413,1.021003007888794
414,0.9930038452148438
415,1.0551066398620605
416,0.978186845779419
417,0.998706579208374
418,1.0710177421569824
419,1.0020575523376465
420,1.0744352340698242
421,1.0018463134765625
422,1.0097925662994385
423,1.033642053604126
424,1.0254123210906982
425,1.0905518531799316
426,1.0756804943084717
427,1.109727382659912
428,1.0712614059448242
429,1.0317745208740234
430,0.9888694286346436
431,0.9854981899261475
432,1.0120887756347656
433,0.9975817203521729
434,1.037024736404419
435,1.0909099578857422
436,1.0257148742675781
437,1.0138945579528809
438,1.062272310256958
439,1.0438237190246582
440,1.029573917388916
441,1.0279171466827393
442,1.0659470558166504
443,1.1496222019195557
444,1.1414604187011719
445,1.033515214920044
446,1.0684113502502441
447,1.021336317062378
448,1.1374874114990234
449,0.9896683692932129
450,1.0228302478790283
451,1.0658838748931885
452,1.0062010288238525
453,1.1342556476593018
454,1.0729985237121582
455,1.0477373600006104
456,1.0713918209075928
457,1.1558003425598145
458,1.1812775135040283
459,1.0671052932739258
460,1.13307523727417
461,1.3961892127990723
462,1.165320634841919
463,1.1394643783569336
464,1.082853078842163
465,1.1154534816741943
466,1.0526647567749023
467,1.067594051361084
468,1.104034185409546
469,1.0525155067443848
470,1.076918125152588
471,1.0353870391845703
472,1.1919524669647217
473,1.0920658111572266
474,1.0709362030029297
475,1.1423475742340088
476,1.2241559028625488
477,1.0712568759918213
478,1.1252236366271973
479,1.058823823928833
480,1.1206095218658447
481,1.1722121238708496
482,1.0688138008117676
483,1.0704243183135986
484,1.1138057708740234
485,1.2200868129730225
486,1.197190284729004
487,1.1347720623016357
488,1.0613043308258057
489,1.0623133182525635
490,1.158400297164917
491,1.1051666736602783
492,1.0955662727355957
493,1.0745279788970947
494,1.2481694221496582
495,1.1020655632019043
496,1.094503402709961
497,1.0713305473327637
498,1.0443084239959717
499,1.143174648284912
