episode,runTime_sec
247,0.9031095504760742
248,0.8087592124938965
249,0.8168315887451172
250,0.8922810554504395
251,0.919896125793457
252,0.8444228172302246
253,0.8861973285675049
254,0.8249561786651611
255,0.8181531429290771
256,0.8388421535491943
257,0.9168059825897217
258,0.8487005233764648
259,0.978571891784668
260,0.9549598693847656
261,0.8171370029449463
262,0.835343599319458
263,0.9289658069610596
264,0.9420931339263916
265,0.9197936058044434
266,0.9308979511260986
267,0.8685441017150879
268,0.8286576271057129
269,0.8751962184906006
270,0.941002368927002
271,0.845573902130127
272,0.9246139526367188
273,0.8573517799377441
274,0.958745002746582
275,0.8258202075958252
276,0.8360474109649658
277,0.961040735244751
278,0.9061946868896484
279,0.8935959339141846
280,0.8604505062103271
281,0.8892049789428711
282,0.859788179397583
283,0.9833648204803467
284,0.8513340950012207
285,0.8297631740570068
286,0.8881239891052246
287,0.8705465793609619
288,0.8458173274993896
289,0.8155679702758789
290,0.8759877681732178
291,0.8909811973571777
292,0.86248779296875
293,0.9519455432891846
294,0.8705520629882812
295,0.9084219932556152
296,1.0001695156097412
297,0.8803205490112305
298,0.8976616859436035
299,0.8423209190368652
300,0.9387538433074951
301,0.8427481651306152
302,0.8727192878723145
303,0.8342616558074951
304,0.8575079441070557
305,0.9453282356262207
306,0.86102294921875
307,0.8422675132751465
308,0.8961420059204102
309,0.873776912689209
310,0.9698495864868164
311,0.9104130268096924
312,0.8624672889709473
313,0.9178316593170166
314,0.9656846523284912
315,0.8579967021942139
316,0.8580546379089355
317,0.8697597980499268
318,0.9464595317840576
319,0.9300937652587891
320,0.9735932350158691
321,0.8396391868591309
322,0.8480205535888672
323,0.9347214698791504
324,0.9773705005645752
325,0.9163377285003662
326,0.9226696491241455
327,0.8852403163909912
328,0.8467874526977539
329,0.9085299968719482
330,0.8627009391784668
331,1.099184513092041
332,0.8712520599365234
333,0.9020936489105225
334,0.8868780136108398
335,0.8641133308410645
336,0.8690118789672852
337,0.9331004619598389
338,0.9385960102081299
339,0.9271774291992188
340,0.8778584003448486
341,0.8904292583465576
342,0.8642048835754395
343,0.8958549499511719
344,0.991034984588623
345,0.8887529373168945
346,1.006331205368042
347,0.899336576461792
348,0.9257073402404785
349,1.013960361480713
350,0.9529078006744385
351,0.8920342922210693
352,0.9136159420013428
353,0.8644349575042725
354,0.8703751564025879
355,0.8906369209289551
356,0.8984177112579346
357,0.9700360298156738
358,0.9496948719024658
359,0.9351556301116943
360,0.8753039836883545
361,0.9536926746368408
362,0.9559276103973389
363,0.8937759399414062
364,0.9404616355895996
365,0.9852752685546875
366,0.9694151878356934
367,0.8803024291992188
368,0.8749759197235107
369,0.8785293102264404
370,0.8762538433074951
371,0.8752317428588867
372,0.9845390319824219
373,0.9207117557525635
374,0.9468886852264404
375,0.8722505569458008
376,0.9005100727081299
377,0.8852472305297852
378,0.904242753982544
379,0.9649343490600586
380,0.9982132911682129
381,0.9454545974731445
382,0.89559006690979
383,1.0183732509613037
384,0.9609665870666504
385,0.9086487293243408
386,0.9571795463562012
387,0.9014091491699219
388,1.0216803550720215
389,0.9597406387329102
390,0.8995189666748047
391,0.8803963661193848
392,0.8881874084472656
393,0.9381973743438721
394,1.0253102779388428
395,0.920414924621582
396,1.0056562423706055
397,0.8981842994689941
398,0.9325709342956543
399,1.0178759098052979
400,1.1126983165740967
401,0.9586448669433594
402,0.9945096969604492
403,0.9329054355621338
404,1.0276823043823242
405,0.9402413368225098
406,0.9254624843597412
407,0.9600021839141846
408,0.8985004425048828
409,0.9063887596130371
410,0.9624068737030029
411,0.972177267074585
412,0.9190406799316406
413,0.9245924949645996
414,0.9249804019927979
415,0.9318311214447021
416,1.0502629280090332
417,1.0363967418670654
418,0.9812905788421631
419,0.9969513416290283
420,0.9732990264892578
421,0.9547498226165771
422,0.9063889980316162
423,0.9826359748840332
424,0.9295463562011719
425,0.9353861808776855
426,1.0832202434539795
427,0.9435884952545166
428,0.9219834804534912
429,0.9468166828155518
430,0.9610135555267334
431,0.927748441696167
432,1.0063903331756592
433,1.0080606937408447
434,1.019808292388916
435,0.9423055648803711
436,0.9873456954956055
437,0.9406700134277344
438,0.9327559471130371
439,0.9299225807189941
440,0.9596443176269531
441,0.9855871200561523
442,1.0719478130340576
443,0.9565212726593018
444,0.994356632232666
445,0.9520916938781738
446,0.9955844879150391
447,0.929772138595581
448,1.0156195163726807
449,0.9918513298034668
450,1.1797661781311035
451,1.015942096710205
452,0.9530775547027588
453,0.9648370742797852
454,0.9769504070281982
455,0.9644021987915039
456,1.0045795440673828
457,0.9798083305358887
458,1.0064706802368164
459,0.9694628715515137
460,1.07505464553833
461,0.9592764377593994
462,1.0535576343536377
463,0.9822306632995605
464,0.9726979732513428
465,1.0301594734191895
466,1.0059168338775635
467,0.9562983512878418
468,1.000016450881958
469,1.0421142578125
470,0.948223352432251
471,0.9947187900543213
472,0.9789981842041016
473,0.9801943302154541
474,1.0299863815307617
475,1.0451326370239258
476,1.0351824760437012
477,0.9886600971221924
478,1.0758213996887207
479,0.992046594619751
480,1.1351282596588135
481,1.062737226486206
482,0.9844639301300049
483,1.0141522884368896
484,1.004720687866211
485,1.0228271484375
486,1.0047011375427246
487,1.105158805847168
488,1.046698808670044
489,1.069429636001587
490,0.9925463199615479
491,1.003418207168579
492,1.0229191780090332
493,0.9925992488861084
494,1.0571961402893066
495,1.011075735092163
496,1.0998239517211914
497,1.1263530254364014
498,1.0067088603973389
499,0.9905459880828857
