episode,runTime_sec
336,0.906132698059082
337,0.9496822357177734
338,0.9577250480651855
339,0.8908939361572266
340,1.0423083305358887
341,0.9309322834014893
342,0.9275283813476562
343,0.8857121467590332
344,0.8471870422363281
345,0.8874053955078125
346,0.8795242309570312
347,0.9591641426086426
348,0.9006578922271729
349,1.0211186408996582
350,0.9006774425506592
351,0.9854750633239746
352,0.9439396858215332
353,1.0270631313323975
354,1.03596830368042
355,0.9984440803527832
356,0.9348101615905762
357,0.9644749164581299
358,0.9684805870056152
359,0.9127256870269775
360,0.8806509971618652
361,0.8833253383636475
362,1.013148546218872
363,0.897453784942627
364,0.9402563571929932
365,0.8977835178375244
366,0.944753885269165
367,0.8683538436889648
368,0.878206729888916
369,0.9310116767883301
370,1.093639850616455
371,0.9588782787322998
372,0.9127955436706543
373,0.9014987945556641
374,0.9672980308532715
375,1.0148210525512695
376,0.888805627822876
377,0.9326179027557373
378,0.8846499919891357
379,1.0859460830688477
380,0.9118969440460205
381,1.0406997203826904
382,0.8935806751251221
383,0.8876357078552246
384,0.8860948085784912
385,0.8886151313781738
386,0.9205999374389648
387,1.0816502571105957
388,0.9995734691619873
389,0.9198265075683594
390,0.9261770248413086
391,0.9420886039733887
392,0.8934047222137451
393,0.917668342590332
394,0.944155216217041
395,1.0119178295135498
396,0.8924591541290283
397,0.9081547260284424
398,0.8872039318084717
399,0.9309093952178955
400,0.924403190612793
401,0.910876989364624
402,0.926257848739624
403,0.9559133052825928
404,0.9611823558807373
405,1.0172734260559082
406,0.8829832077026367
407,0.9156157970428467
408,0.923668622970581
409,0.9246745109558105
410,0.9088237285614014
411,0.8969931602478027
412,0.9352543354034424
413,0.9502816200256348
414,0.9130861759185791
415,0.9987287521362305
416,1.0238840579986572
417,1.107191801071167
418,1.0217504501342773
419,0.8964061737060547
420,0.9439754486083984
421,1.0442581176757812
422,1.0206730365753174
423,0.9441962242126465
424,1.1328818798065186
425,0.9673352241516113
426,0.9241447448730469
427,0.9229781627655029
428,0.9472157955169678
429,0.8932580947875977
430,0.982985258102417
431,0.9384419918060303
432,0.9536874294281006
433,1.0607633590698242
434,0.9574413299560547
435,0.9262781143188477
436,0.9763138294219971
437,0.9543912410736084
438,0.9917709827423096
439,0.9344050884246826
440,0.914339542388916
441,1.0516209602355957
442,0.9474523067474365
443,0.9297482967376709
444,0.9234318733215332
445,1.0629780292510986
446,1.0649173259735107
447,0.9044559001922607
448,0.9791595935821533
449,0.9166548252105713
450,0.9132461547851562
451,1.049553632736206
452,0.9650993347167969
453,0.920703649520874
454,1.040832757949829
455,0.9819126129150391
456,0.9635334014892578
457,0.9396882057189941
458,1.0431506633758545
459,0.9351487159729004
460,1.0693254470825195
461,0.9580991268157959
462,0.9866409301757812
463,1.0010807514190674
464,0.9468700885772705
465,0.9781067371368408
466,0.9700336456298828
467,0.9525995254516602
468,0.9476702213287354
469,1.1510472297668457
470,1.0113873481750488
471,1.077939510345459
472,0.9942963123321533
473,1.006519079208374
474,1.0040552616119385
475,0.9998190402984619
476,1.0309834480285645
477,0.9944067001342773
478,0.9867336750030518
479,1.064793348312378
480,1.0087404251098633
481,1.050724983215332
482,1.0230450630187988
483,0.9767322540283203
484,1.016239881515503
485,1.0536844730377197
486,1.0663442611694336
487,1.015244483947754
488,0.9799544811248779
489,1.0246753692626953
490,0.97715163230896
491,1.0068249702453613
492,1.0358562469482422
493,0.9840826988220215
494,1.0921719074249268
495,1.0655851364135742
496,0.9926729202270508
497,1.063216209411621
498,1.0602662563323975
499,1.0188758373260498
