episode,runTime_sec
351,0.8573434352874756
352,0.8646376132965088
353,0.9022548198699951
354,0.8548130989074707
355,0.867713451385498
356,1.0633800029754639
357,0.877835750579834
358,0.8860049247741699
359,0.8689770698547363
360,0.9300978183746338
361,0.8564317226409912
362,0.8688268661499023
363,0.9784493446350098
364,0.8741896152496338
365,0.8549773693084717
366,0.8587625026702881
367,0.8915202617645264
368,0.8778750896453857
369,0.8494019508361816
370,0.8782105445861816
371,0.9495933055877686
372,0.881826639175415
373,0.911201000213623
374,0.9371838569641113
375,0.9118835926055908
376,0.8759093284606934
377,0.8363823890686035
378,0.8660602569580078
379,0.8803505897521973
380,0.95552659034729
381,0.8940341472625732
382,0.8490326404571533
383,0.8531620502471924
384,0.8992078304290771
385,0.8757314682006836
386,0.8911721706390381
387,0.8701465129852295
388,1.0006663799285889
389,0.8654744625091553
390,0.8768773078918457
391,0.9019255638122559
392,0.9562771320343018
393,0.8931353092193604
394,0.8726925849914551
395,0.8577637672424316
396,0.8824090957641602
397,0.9100441932678223
398,0.8673937320709229
399,0.8869113922119141
400,0.8772895336151123
401,0.8867025375366211
402,0.9681198596954346
403,0.8975536823272705
404,0.9091315269470215
405,0.9040720462799072
406,0.8968193531036377
407,0.9043986797332764
408,0.9323358535766602
409,0.9668166637420654
410,1.0612308979034424
411,0.8856754302978516
412,0.8823440074920654
413,0.8966741561889648
414,0.9149627685546875
415,0.8946473598480225
416,0.9054841995239258
417,1.0335886478424072
418,0.9585249423980713
419,0.8778643608093262
420,0.9044311046600342
421,0.8808588981628418
422,0.9151604175567627
423,0.8561158180236816
424,0.893671989440918
425,1.0509767532348633
426,1.0350468158721924
427,0.9374599456787109
428,0.9322104454040527
429,0.904630184173584
430,0.9139082431793213
431,0.9256987571716309
432,0.9284026622772217
433,1.0191164016723633
434,0.9004545211791992
435,0.9028432369232178
436,0.9090774059295654
437,0.9223983287811279
438,0.9078154563903809
439,0.9175057411193848
440,0.8855757713317871
441,1.0963709354400635
442,0.9100875854492188
443,0.9507396221160889
444,0.9810550212860107
445,0.8997480869293213
446,0.8943390846252441
447,0.9932584762573242
448,0.9282927513122559
449,0.9937925338745117
450,0.9218425750732422
451,1.024214506149292
452,0.897686243057251
453,0.9717199802398682
454,0.9439218044281006
455,0.9727227687835693
456,0.9244017601013184
457,0.9526405334472656
458,0.9471440315246582
459,0.9594173431396484
460,1.1219382286071777
461,0.9734280109405518
462,0.921128511428833
463,0.922659158706665
464,0.9634127616882324
465,0.9431674480438232
466,0.9799630641937256
467,0.9450902938842773
468,0.9627556800842285
469,1.073646068572998
470,1.0126144886016846
471,0.9908006191253662
472,0.9505128860473633
473,0.9605669975280762
474,0.9298739433288574
475,0.9730792045593262
476,1.0281827449798584
477,1.0153555870056152
478,0.969693660736084
479,0.9444973468780518
480,0.9315881729125977
481,1.020256757736206
482,0.9529976844787598
483,0.9530074596405029
484,0.9588637351989746
485,0.9891819953918457
486,0.9216711521148682
487,1.037546157836914
488,0.9577341079711914
489,0.9656426906585693
490,0.950554370880127
491,0.963207483291626
492,0.9914803504943848
493,1.014108657836914
494,1.0910823345184326
495,0.9792859554290771
496,0.962648868560791
497,0.964463472366333
498,0.9922499656677246
499,1.0189874172210693
