episode,runTime_sec
0,2.7804460525512695
1,0.641024112701416
2,0.7233130931854248
3,0.8856480121612549
4,0.8436620235443115
5,0.6808638572692871
6,0.7238137722015381
7,0.8724672794342041
8,0.7128889560699463
9,0.7315104007720947
10,0.6809802055358887
11,0.7110662460327148
12,0.6904199123382568
13,0.7360303401947021
14,0.7085134983062744
15,0.6788711547851562
16,0.7267055511474609
17,0.7593379020690918
18,0.7096962928771973
19,0.6863446235656738
20,0.8432362079620361
21,0.7066695690155029
22,0.7288928031921387
23,0.7719120979309082
24,0.7512075901031494
25,0.8713850975036621
26,0.6913399696350098
27,0.7593908309936523
28,0.7608370780944824
29,0.7017056941986084
30,0.8049507141113281
31,0.7173967361450195
32,0.702603816986084
33,0.6967058181762695
34,0.7121031284332275
35,0.7497475147247314
36,0.7125635147094727
37,0.8197166919708252
38,0.7724905014038086
39,0.7135510444641113
40,0.7603025436401367
41,0.8417911529541016
42,0.7173175811767578
43,0.7559163570404053
44,0.7288587093353271
45,0.8008499145507812
46,0.9209854602813721
47,0.8116879463195801
48,0.7560594081878662
49,0.7399961948394775
50,0.9542322158813477
51,0.7467327117919922
52,0.7804255485534668
53,0.7671246528625488
54,0.7461354732513428
55,0.844188928604126
56,0.7967982292175293
57,0.7749056816101074
58,0.9063723087310791
59,0.8009207248687744
60,0.7780802249908447
61,0.8241069316864014
62,0.7485086917877197
63,0.7593178749084473
64,0.8171920776367188
65,0.8465738296508789
66,0.9368245601654053
67,0.7700281143188477
68,0.7397537231445312
69,0.805147647857666
70,0.8641948699951172
71,0.7731900215148926
72,0.7388617992401123
73,0.7797479629516602
74,0.7940225601196289
75,0.813873291015625
76,0.7796766757965088
77,0.7917916774749756
78,0.8067598342895508
79,0.7900493144989014
80,0.7593798637390137
81,0.9090385437011719
82,0.7890384197235107
83,0.7762384414672852
84,0.836737871170044
85,0.891021728515625
86,0.9609456062316895
87,0.8221843242645264
88,0.760756254196167
89,0.8090252876281738
90,0.8725879192352295
91,0.8321554660797119
92,0.7695093154907227
93,0.8551852703094482
94,0.7748773097991943
95,0.7954883575439453
96,0.8089463710784912
97,0.7729134559631348
98,0.803729772567749
99,0.7726941108703613
100,0.8729257583618164
101,0.7690355777740479
102,0.8531622886657715
103,0.9083077907562256
104,0.7862026691436768
105,0.9126219749450684
106,0.946312665939331
107,0.818864107131958
108,0.7800354957580566
109,0.8436408042907715
110,0.8109338283538818
111,0.8578259944915771
112,0.8284907341003418
113,0.8404397964477539
114,0.9183425903320312
115,0.7891781330108643
116,0.8408207893371582
117,0.7697510719299316
118,0.8552014827728271
119,0.8317983150482178
120,0.7762537002563477
121,0.9180660247802734
122,0.9350407123565674
123,0.9827556610107422
124,0.9271981716156006
125,0.8438081741333008
126,0.842315673828125
127,0.85467529296875
128,0.8147063255310059
129,0.8026773929595947
130,0.815868616104126
131,0.8799254894256592
132,0.8324997425079346
133,0.8034932613372803
134,0.8045060634613037
135,0.9057676792144775
136,0.8673596382141113
137,0.9159393310546875
138,0.9320566654205322
139,0.8368480205535889
140,0.8229734897613525
141,0.8428399562835693
142,0.9274077415466309
143,0.9994897842407227
144,0.8343303203582764
145,0.7991552352905273
146,0.9129111766815186
147,0.9350192546844482
148,0.8598439693450928
149,0.8640518188476562
150,0.8092916011810303
151,0.9015421867370605
152,0.9256839752197266
153,0.84763503074646
154,0.8619785308837891
155,0.8383884429931641
156,0.8218657970428467
157,0.8377535343170166
158,0.8675253391265869
159,0.8588097095489502
160,0.9218189716339111
161,0.9730753898620605
162,0.8125371932983398
163,0.8909790515899658
164,0.8593122959136963
165,0.8191726207733154
166,0.8048393726348877
167,0.8847613334655762
168,0.8877458572387695
169,0.8554315567016602
170,0.9129025936126709
171,0.8443813323974609
172,0.8680617809295654
173,0.8484914302825928
174,0.8420426845550537
175,0.8814411163330078
176,0.8469119071960449
177,0.8569090366363525
178,0.8381052017211914
179,0.9707915782928467
180,1.0044124126434326
181,0.8747358322143555
182,0.8518457412719727
183,0.8669259548187256
184,0.83284592628479
185,0.944833517074585
186,0.8644466400146484
187,0.8244991302490234
188,0.901561975479126
189,0.8432819843292236
190,0.8441686630249023
191,0.954474687576294
192,0.8343207836151123
193,0.8200550079345703
194,0.9109125137329102
195,0.8365333080291748
196,0.8743669986724854
197,0.9595303535461426
198,1.0264256000518799
199,0.9565808773040771
200,0.9540345668792725
201,0.9307918548583984
202,0.8783392906188965
203,0.9016332626342773
204,0.9245052337646484
205,0.9503774642944336
206,0.8643794059753418
207,0.8619894981384277
208,0.8820829391479492
209,0.8872659206390381
210,0.9411101341247559
211,1.0207936763763428
212,0.8728415966033936
213,0.8529174327850342
214,0.9112684726715088
215,1.0216217041015625
