episode,runTime_sec
402,0.9062483310699463
403,0.8717062473297119
404,0.9255595207214355
405,0.8890378475189209
406,0.9652838706970215
407,1.006155014038086
408,0.90730881690979
409,0.8612515926361084
410,0.8976719379425049
411,0.8764894008636475
412,0.8659586906433105
413,0.8763549327850342
414,0.8745956420898438
415,0.9682106971740723
416,0.8691315650939941
417,0.8816068172454834
418,0.8880550861358643
419,0.8980703353881836
420,0.875206470489502
421,0.9272727966308594
422,0.9213850498199463
423,1.145925760269165
424,1.007657766342163
425,0.9069066047668457
426,0.9222183227539062
427,0.8652353286743164
428,0.8894686698913574
429,0.9307529926300049
430,0.880864143371582
431,0.9518001079559326
432,1.0645689964294434
433,0.8959200382232666
434,0.9128050804138184
435,0.8994734287261963
436,0.9104888439178467
437,0.9195919036865234
438,0.9152724742889404
439,1.0008997917175293
440,0.9425654411315918
441,0.9785592555999756
442,0.9276409149169922
443,0.8942623138427734
444,0.8973870277404785
445,0.9324822425842285
446,0.924856424331665
447,0.9129271507263184
448,0.9108116626739502
449,0.9232604503631592
450,0.9425692558288574
451,0.9337284564971924
452,0.9161856174468994
453,0.9101033210754395
454,0.9413981437683105
455,1.0873005390167236
456,0.9265320301055908
457,1.0021467208862305
458,1.0677330493927002
459,1.0045042037963867
460,0.960782527923584
461,0.945051908493042
462,0.9514193534851074
463,1.0141754150390625
464,0.9769546985626221
465,0.9594042301177979
466,0.9348669052124023
467,0.948171854019165
468,0.9426681995391846
469,0.9214138984680176
470,0.9910018444061279
471,1.066195011138916
472,0.9336516857147217
473,0.9595897197723389
474,1.0279653072357178
475,0.9679679870605469
476,0.9626100063323975
477,0.9628646373748779
478,0.9457716941833496
479,0.9478602409362793
480,0.9575679302215576
481,1.0424909591674805
482,0.9544026851654053
483,0.9602594375610352
484,1.008277416229248
485,0.9643387794494629
486,0.9497544765472412
487,0.9850029945373535
488,0.9732227325439453
489,0.9631807804107666
490,1.1522362232208252
491,0.9808349609375
492,0.9974627494812012
493,0.9662320613861084
494,0.9542737007141113
495,0.9617271423339844
496,0.9763004779815674
497,1.016913652420044
498,0.9766039848327637
499,0.9604876041412354
