episode,runTime_sec
172,0.7452890872955322
173,0.729102373123169
174,0.7787024974822998
175,0.8091375827789307
176,0.7526395320892334
177,0.7575705051422119
178,0.723055362701416
179,0.7613742351531982
180,0.8672456741333008
181,1.0020689964294434
182,0.8153665065765381
183,0.8244092464447021
184,0.7784559726715088
185,0.7620677947998047
186,0.818223237991333
187,0.8128564357757568
188,0.7998104095458984
189,0.7509019374847412
190,0.7706782817840576
191,0.8258016109466553
192,0.7478532791137695
193,0.7996268272399902
194,0.8218543529510498
195,0.7444014549255371
196,0.8657855987548828
197,0.8300535678863525
198,0.7767467498779297
199,0.7659776210784912
200,0.8820858001708984
201,0.8857824802398682
202,0.7745506763458252
203,0.7881181240081787
204,0.804800271987915
205,0.7472288608551025
206,0.7677633762359619
207,0.8843905925750732
208,0.746737003326416
209,0.7541444301605225
210,0.7644705772399902
211,0.8037009239196777
212,0.7808141708374023
213,0.776684045791626
214,0.8029563426971436
215,0.7496607303619385
216,0.7495286464691162
217,0.7499294281005859
218,0.7745106220245361
219,0.792271614074707
220,0.8409738540649414
221,0.8297691345214844
222,0.8676588535308838
223,0.7557101249694824
224,0.8026933670043945
225,0.8704092502593994
226,0.853191614151001
227,0.777374267578125
228,0.8430578708648682
229,0.7761034965515137
230,0.8128490447998047
231,0.7869272232055664
232,0.9014389514923096
233,0.7777378559112549
234,0.7853052616119385
235,0.8107998371124268
236,0.7848296165466309
237,0.7910256385803223
238,0.858485221862793
239,0.8245415687561035
240,0.8989536762237549
241,0.7894361019134521
242,0.838754415512085
243,0.7751963138580322
244,0.8668489456176758
245,0.8557689189910889
246,0.7998697757720947
247,0.8715555667877197
248,0.7641093730926514
249,0.78558349609375
250,0.7922942638397217
251,0.8942265510559082
252,0.7892913818359375
253,0.7759411334991455
254,0.8546669483184814
255,0.7757186889648438
256,0.8043484687805176
257,0.8825016021728516
258,0.810178279876709
259,0.8237721920013428
260,0.8936824798583984
261,0.814814567565918
262,0.8019013404846191
263,0.9408919811248779
264,0.8185470104217529
265,0.8076446056365967
266,0.8574965000152588
267,0.8104503154754639
268,0.8134317398071289
269,0.859532356262207
270,0.8426506519317627
271,0.8508150577545166
272,0.8615646362304688
273,0.8241827487945557
274,0.8669860363006592
275,0.8429875373840332
276,0.8206748962402344
277,0.8362970352172852
278,0.904287576675415
279,0.9125785827636719
280,0.943709135055542
281,0.8317708969116211
282,0.8533329963684082
283,0.8608822822570801
284,0.8380744457244873
285,0.803093433380127
286,0.9249081611633301
287,0.8628439903259277
288,0.8112406730651855
289,0.8861672878265381
290,0.8296511173248291
291,0.8376455307006836
292,0.9197585582733154
293,0.8365700244903564
294,0.8292782306671143
295,0.8174443244934082
296,0.8837475776672363
297,0.9059314727783203
298,0.907071590423584
299,0.834618330001831
300,0.7983214855194092
301,0.8810462951660156
302,0.8912644386291504
303,0.8416748046875
304,0.8538641929626465
305,0.9475507736206055
306,0.8640694618225098
307,0.9018557071685791
308,0.8738565444946289
309,0.8481857776641846
310,0.8588106632232666
311,0.8516941070556641
312,0.8469278812408447
313,0.9213507175445557
314,0.841801643371582
315,0.8885641098022461
316,0.8953306674957275
317,0.8859107494354248
318,0.8656494617462158
319,0.8605382442474365
320,0.9424121379852295
321,0.836475133895874
322,0.8646159172058105
323,0.840674638748169
324,0.826392650604248
325,0.8755974769592285
326,0.8570425510406494
327,0.883338451385498
328,0.9215123653411865
329,0.8504383563995361
330,0.8554730415344238
331,0.8510870933532715
332,0.854525089263916
333,0.9269611835479736
334,0.9529452323913574
335,0.8968772888183594
336,0.8529925346374512
337,0.8508126735687256
338,0.8542580604553223
339,0.9293856620788574
340,0.8840551376342773
341,0.8791172504425049
342,0.8405215740203857
343,0.8775711059570312
344,0.935680627822876
345,0.8544366359710693
346,0.9426908493041992
347,0.9154648780822754
348,0.8452942371368408
349,0.9094207286834717
350,0.8833696842193604
351,0.8776891231536865
352,1.0123474597930908
353,0.8617300987243652
354,0.9188766479492188
355,0.9360752105712891
356,0.8862082958221436
357,0.8788573741912842
358,0.8861374855041504
359,0.9776897430419922
360,0.880441427230835
361,0.8814375400543213
362,0.909315824508667
363,0.9064795970916748
364,0.8949000835418701
365,0.9006586074829102
366,0.854802131652832
367,1.0054824352264404
368,0.8628785610198975
369,0.9069404602050781
370,0.9583649635314941
371,0.8833315372467041
372,0.8448362350463867
373,0.8551785945892334
374,0.8678741455078125
375,0.870415210723877
376,0.957144021987915
377,0.8633487224578857
378,0.8640024662017822
379,0.8437533378601074
380,0.8953332901000977
381,0.8736691474914551
382,0.9204306602478027
383,0.8796107769012451
384,0.9794337749481201
385,0.8945224285125732
386,0.8732268810272217
387,0.9186978340148926
388,0.9029102325439453
389,0.884129524230957
390,0.854522705078125
391,0.9257869720458984
392,0.9882071018218994
393,0.9017641544342041
394,0.9143733978271484
395,0.8903689384460449
396,0.8710508346557617
397,0.8853392601013184
398,0.8544790744781494
399,0.8959798812866211
400,0.940194845199585
401,0.925300121307373
402,0.8820858001708984
403,0.8941614627838135
404,0.9075195789337158
405,0.9391505718231201
406,0.9083855152130127
407,0.8557748794555664
408,0.8805320262908936
409,0.9076123237609863
410,0.9812381267547607
411,0.8662428855895996
412,0.8905594348907471
413,0.9147093296051025
414,0.9763171672821045
415,0.8746390342712402
416,0.8804795742034912
417,0.8590877056121826
418,0.920996904373169
419,0.910130500793457
420,0.8669488430023193
421,1.0170459747314453
422,0.9443812370300293
423,0.961613655090332
424,0.9310269355773926
425,0.9311048984527588
426,0.9144694805145264
427,0.9239859580993652
428,0.9040050506591797
429,0.9500386714935303
430,0.8955631256103516
431,0.9222254753112793
432,0.969954252243042
433,0.9256668090820312
434,0.9097330570220947
435,0.9156680107116699
436,0.94394850730896
437,1.038280963897705
438,0.9321761131286621
439,0.94893479347229
440,0.9906692504882812
441,0.9549624919891357
442,0.8937697410583496
443,0.8956449031829834
444,0.9570057392120361
445,0.8971071243286133
446,1.0071492195129395
447,0.9249396324157715
448,0.9383683204650879
449,0.9165887832641602
450,0.910214900970459
451,0.9302873611450195
452,0.9037704467773438
453,0.9431731700897217
454,0.9569206237792969
455,1.0247652530670166
456,1.1392905712127686
457,0.9841232299804688
458,0.9472446441650391
459,0.9237821102142334
460,1.0209767818450928
461,0.9750947952270508
462,0.9987945556640625
463,0.9479348659515381
464,0.9103105068206787
465,1.0274302959442139
466,0.9541401863098145
467,0.9415154457092285
468,0.9630753993988037
469,0.9437947273254395
470,0.9653935432434082
471,0.9491837024688721
472,0.9844739437103271
473,1.0608999729156494
474,0.979193925857544
475,0.9464170932769775
476,0.9649844169616699
477,0.9408020973205566
478,0.9687268733978271
479,0.9720070362091064
480,0.9338319301605225
481,0.9959063529968262
482,0.9804227352142334
483,0.9587874412536621
484,0.985368013381958
485,0.9779901504516602
486,1.0637879371643066
487,0.9652228355407715
488,0.9444162845611572
489,1.1507947444915771
490,0.9943692684173584
491,0.9558651447296143
492,0.9710428714752197
493,0.959233283996582
494,0.9738128185272217
495,0.9931342601776123
496,0.9968349933624268
497,1.0751953125
498,0.983555793762207
499,0.9541454315185547
