episode,runTime_sec
143,0.7769296169281006
144,0.7835655212402344
145,0.7508924007415771
146,0.7168757915496826
147,0.8213789463043213
148,0.9102747440338135
149,0.7667913436889648
150,0.8231954574584961
151,0.8617205619812012
152,0.7649619579315186
153,0.7549004554748535
154,0.7687437534332275
155,0.8527908325195312
156,0.7881286144256592
157,0.8021302223205566
158,0.8267505168914795
159,0.7249338626861572
160,0.7716798782348633
161,0.7152512073516846
162,0.7734003067016602
163,0.75518798828125
164,0.8131017684936523
165,0.7461390495300293
166,0.7745912075042725
167,0.7586793899536133
168,0.7713747024536133
169,0.822838544845581
170,0.7289328575134277
171,0.7636351585388184
172,0.7583234310150146
173,0.7237608432769775
174,0.7421262264251709
175,0.8118295669555664
176,0.7415292263031006
177,0.8846001625061035
178,0.8035118579864502
179,0.7641220092773438
180,0.8250467777252197
181,0.7801618576049805
182,0.7489171028137207
183,0.7685272693634033
184,0.8402159214019775
185,0.8064539432525635
186,0.7583255767822266
187,0.7401397228240967
188,0.7932710647583008
189,0.7470834255218506
190,0.8035979270935059
191,0.7542557716369629
192,0.7657606601715088
193,0.7613904476165771
194,0.7574551105499268
195,0.8082470893859863
196,0.7648727893829346
197,0.8611528873443604
198,0.8202264308929443
199,0.748117208480835
200,0.7463967800140381
201,0.7850708961486816
202,0.7664341926574707
203,0.7339203357696533
204,0.7680912017822266
205,0.8071329593658447
206,0.7951076030731201
207,0.7872216701507568
208,0.8475515842437744
209,0.8371508121490479
210,0.7493982315063477
211,0.7920286655426025
212,0.7753105163574219
213,0.8073208332061768
214,0.8278114795684814
215,0.7775907516479492
216,0.7504827976226807
217,0.803720235824585
218,0.8602924346923828
219,0.7793104648590088
220,0.8310706615447998
221,0.8381106853485107
222,0.8068740367889404
223,0.7667219638824463
224,0.8005886077880859
225,0.8977000713348389
226,0.7635247707366943
227,0.7778112888336182
228,0.8942549228668213
229,0.7868168354034424
230,0.8636531829833984
231,0.8380093574523926
232,0.7764439582824707
233,0.786855936050415
234,0.7807669639587402
235,0.8035602569580078
236,0.8031344413757324
237,0.8946421146392822
238,0.8737308979034424
239,0.7898542881011963
240,0.7878885269165039
241,0.8779280185699463
242,0.7704586982727051
243,0.8635475635528564
244,0.8425688743591309
245,0.7715046405792236
246,0.7842059135437012
247,0.7859575748443604
248,0.8035891056060791
249,0.7629382610321045
250,0.7766108512878418
251,0.8619756698608398
252,0.8010993003845215
253,0.7776877880096436
254,0.8117711544036865
255,0.7832763195037842
256,0.8855290412902832
257,0.9175806045532227
258,0.8769893646240234
259,0.7970871925354004
260,0.8013179302215576
261,0.7980289459228516
262,0.7933645248413086
263,0.8038897514343262
264,0.928286075592041
265,0.8121070861816406
266,0.8957867622375488
267,0.8048489093780518
268,0.8362448215484619
269,0.8363945484161377
270,0.8839683532714844
271,0.8074626922607422
272,0.8353118896484375
273,0.8152074813842773
274,0.8358392715454102
275,0.798358678817749
276,1.000171422958374
277,0.817335844039917
278,0.8527576923370361
279,0.8287885189056396
280,0.8098173141479492
281,0.8658394813537598
282,0.8031225204467773
283,0.8934245109558105
284,0.8337645530700684
285,0.8108084201812744
286,0.7998464107513428
287,0.8444440364837646
288,0.8206326961517334
289,0.9077212810516357
290,0.8395726680755615
291,0.872506856918335
292,0.8091368675231934
293,0.8515987396240234
294,0.8472352027893066
295,0.8872368335723877
296,0.94400954246521
297,0.8383269309997559
298,0.8930306434631348
299,0.8171031475067139
300,0.8690729141235352
301,0.8592689037322998
302,0.8197503089904785
303,0.8513154983520508
304,0.8257472515106201
305,0.8175911903381348
306,0.8674426078796387
307,0.8254556655883789
308,0.8522739410400391
309,0.8572442531585693
310,0.8368945121765137
311,0.8636226654052734
312,0.9275763034820557
313,0.865774393081665
314,1.0355656147003174
315,0.87103271484375
316,0.8674073219299316
317,0.8426392078399658
318,0.8487324714660645
319,0.909536600112915
320,0.8998878002166748
321,0.882063627243042
322,0.858140230178833
323,0.8439197540283203
324,0.8854160308837891
325,0.8973913192749023
326,0.834465503692627
327,0.8811488151550293
328,0.8310532569885254
329,0.880551815032959
330,0.8310997486114502
331,0.8896989822387695
332,0.9188337326049805
333,0.9139144420623779
334,0.8918302059173584
335,0.8252096176147461
336,0.8565654754638672
337,0.8773584365844727
338,0.8455009460449219
339,0.9231975078582764
340,0.9392993450164795
341,0.9073796272277832
342,0.8775174617767334
343,0.8264508247375488
344,0.8824753761291504
345,0.8551115989685059
346,0.8467788696289062
347,0.9661667346954346
348,0.8511831760406494
349,0.9239752292633057
350,0.9124395847320557
351,0.877673864364624
352,0.8471755981445312
353,0.900428056716919
354,0.8996515274047852
355,0.9529061317443848
356,0.860292911529541
357,0.8785955905914307
358,0.8508579730987549
359,0.8749945163726807
360,0.9409725666046143
361,0.9970531463623047
362,0.9185986518859863
363,0.8813028335571289
364,0.8522062301635742
365,0.8889470100402832
366,0.8430581092834473
367,0.984276533126831
368,1.0507264137268066
369,0.9296753406524658
370,0.8832211494445801
371,0.9094722270965576
372,0.8374102115631104
373,0.8570160865783691
374,0.8982200622558594
375,1.0426619052886963
376,0.8516228199005127
377,0.8636679649353027
378,0.8650972843170166
379,0.8612957000732422
380,0.9357490539550781
381,0.9702804088592529
382,0.933516263961792
383,0.8563113212585449
384,0.9049820899963379
385,0.9954731464385986
386,0.9217808246612549
387,0.8829803466796875
388,0.8994956016540527
389,1.055755853652954
390,0.9129774570465088
391,0.8640720844268799
392,0.8729715347290039
393,0.8849935531616211
394,0.8564143180847168
395,0.8997774124145508
396,0.9179625511169434
397,0.8882169723510742
398,0.9219481945037842
399,0.8538873195648193
400,0.9380483627319336
401,0.9400985240936279
402,0.9174363613128662
403,0.967193603515625
404,0.8734157085418701
405,0.891669511795044
406,1.0106022357940674
407,0.9228215217590332
408,0.8685638904571533
409,0.889045000076294
410,0.8750360012054443
411,0.9096114635467529
412,0.8983774185180664
413,0.8984646797180176
414,0.9240496158599854
415,0.9423234462738037
416,0.9032065868377686
417,0.9185197353363037
418,0.9098215103149414
419,0.8809041976928711
420,1.0153999328613281
421,0.9805946350097656
422,0.8560669422149658
423,0.8849081993103027
424,0.8829340934753418
425,0.9049293994903564
426,0.8921108245849609
427,0.9118754863739014
428,1.0895168781280518
429,0.8934884071350098
430,0.905423641204834
431,0.8939428329467773
432,0.8991281986236572
433,0.9469633102416992
434,0.9757366180419922
435,1.0854251384735107
436,1.026294231414795
437,0.9842820167541504
438,0.9157688617706299
439,0.8940904140472412
440,0.9286057949066162
441,0.9562060832977295
442,0.8745436668395996
443,0.9537410736083984
444,1.0094130039215088
445,0.9460580348968506
446,0.9774813652038574
447,0.9708456993103027
448,0.9539346694946289
449,0.9640755653381348
450,0.9851198196411133
451,0.8791465759277344
452,1.0655860900878906
453,0.9475946426391602
454,1.1039421558380127
455,0.9733576774597168
456,0.975813627243042
457,0.9557421207427979
458,0.9898645877838135
459,0.9737319946289062
460,0.944782018661499
461,0.9120564460754395
462,1.0763928890228271
463,0.9454090595245361
464,0.9773008823394775
465,0.9412319660186768
466,0.9619979858398438
467,0.9776053428649902
468,1.0023581981658936
469,0.9606771469116211
470,1.1023705005645752
471,0.9743642807006836
472,0.9534969329833984
473,0.9417521953582764
474,0.9707741737365723
475,0.9385602474212646
476,1.020662784576416
477,0.9311411380767822
478,1.0450325012207031
479,0.9288592338562012
480,0.961536169052124
481,0.9663774967193604
482,0.9577751159667969
483,0.9813065528869629
484,0.9881408214569092
485,0.9500188827514648
486,1.1682868003845215
487,0.9993026256561279
488,0.9560322761535645
489,0.9386653900146484
490,0.973146915435791
491,0.9898889064788818
492,0.9899961948394775
493,0.9785869121551514
494,1.0745389461517334
495,0.9907844066619873
496,0.9957127571105957
497,1.0149414539337158
498,0.9632055759429932
499,0.9625403881072998
